tarih,sicaklik_ortalama_c,sicaklik_maksimum_c,sicaklik_minimum_c,ruzgar_ortalama_kmh,yuzey_basinci_hpa,toprak_nemi_0_7_m3m3,toprak_nemi_7_28_m3m3,toprak_sicakligi_0_7_c,yagis_mm,et0_mm,toprak_nemi_0_7_yuzde,toprak_nemi_7_28_yuzde,yil,ay,yilin_gunu
2021-08-15,23.104166666666668,28.8,17.6,11.383333333333333,997.5666666666666,0.17279166666666668,0.17229166666666665,24.995833333333334,0.0,6.09,17.27916666666667,17.229166666666664,2021,8,227
2021-08-16,23.8625,31.0,16.6,8.85,995.7291666666666,0.16529166666666667,0.170875,25.241666666666664,0.0,6.07,16.52916666666667,17.0875,2021,8,228
2021-08-17,25.941666666666666,32.6,19.0,4.970833333333333,992.9166666666666,0.159125,0.16954166666666667,26.5125,0.0,5.45,15.9125,16.954166666666666,2021,8,229
2021-08-18,26.212500000000002,31.5,21.3,6.6000000000000005,991.0166666666668,0.15479166666666666,0.1681666666666667,27.020833333333332,0.0,5.37,15.479166666666666,16.81666666666667,2021,8,230
2021-08-19,24.78333333333333,29.0,20.9,8.479166666666666,992.7958333333332,0.15208333333333332,0.167,26.070833333333336,0.5,4.66,15.208333333333332,16.7,2021,8,231
2021-08-20,23.754166666666666,28.3,19.5,10.433333333333334,995.9166666666666,0.15079166666666666,0.16645833333333335,26.108333333333334,0.0,5.37,15.079166666666666,16.645833333333336,2021,8,232
2021-08-21,22.837500000000002,29.1,16.8,12.033333333333333,996.0958333333333,0.14879166666666666,0.1655,25.245833333333334,0.0,5.93,14.879166666666666,16.55,2021,8,233
2021-08-22,23.125,28.2,18.0,12.058333333333332,996.0625,0.14754166666666665,0.16458333333333333,24.683333333333334,0.0,5.1,14.754166666666665,16.458333333333332,2021,8,234
2021-08-23,24.420833333333334,30.5,18.8,12.158333333333333,995.5500000000001,0.14612499999999998,0.16366666666666665,26.0625,0.0,5.84,14.612499999999997,16.366666666666667,2021,8,235
2021-08-24,25.016666666666666,32.1,18.0,8.795833333333333,993.7416666666667,0.1445833333333333,0.16283333333333336,26.662499999999998,0.0,5.52,14.458333333333332,16.283333333333335,2021,8,236
2021-08-25,25.96666666666667,31.5,20.4,5.420833333333333,993.1541666666667,0.1435,0.16245833333333334,27.179166666666664,0.0,5.03,14.35,16.245833333333334,2021,8,237
2021-08-26,27.416666666666668,33.4,22.5,4.95,993.2125,0.14262499999999997,0.16154166666666667,28.079166666666666,0.0,4.94,14.262499999999998,16.154166666666665,2021,8,238
2021-08-27,29.816666666666666,36.5,23.4,5.866666666666667,991.9375,0.14316666666666666,0.16058333333333333,29.545833333333334,0.0,5.59,14.316666666666666,16.058333333333334,2021,8,239
2021-08-28,29.516666666666666,35.4,25.1,6.2625,990.8125,0.146375,0.16,29.604166666666668,0.0,5.49,14.637500000000001,16.0,2021,8,240
2021-08-29,27.241666666666664,31.5,22.5,5.683333333333334,988.275,0.14920833333333333,0.1595,28.84583333333333,0.0,4.6,14.920833333333333,15.950000000000001,2021,8,241
2021-08-30,26.429166666666664,30.8,23.2,6.0249999999999995,991.0875,0.15475,0.159,27.983333333333334,0.0,4.34,15.475,15.9,2021,8,242
2021-08-31,25.525000000000002,29.5,21.5,8.008333333333333,994.6166666666667,0.16516666666666668,0.159,27.0125,0.4,4.39,16.51666666666667,15.9,2021,8,243
2021-09-01,24.866666666666664,30.0,20.2,9.595833333333333,994.225,0.16287500000000002,0.15858333333333333,26.429166666666664,0.0,5.27,16.2875,15.858333333333333,2021,9,244
2021-09-02,22.208333333333332,25.7,19.0,6.5874999999999995,997.9791666666666,0.1605,0.158,24.429166666666664,0.7,4.18,16.05,15.8,2021,9,245
2021-09-03,20.395833333333332,23.8,16.7,11.420833333333334,999.9833333333332,0.16108333333333333,0.158,22.28333333333333,0.2,4.1,16.108333333333334,15.8,2021,9,246
2021-09-04,20.537499999999998,26.7,15.5,9.154166666666667,996.6833333333334,0.16033333333333333,0.158,22.72083333333333,0.0,4.61,16.03333333333333,15.8,2021,9,247
2021-09-05,21.079166666666666,26.1,16.4,12.145833333333334,995.8958333333334,0.15704166666666666,0.158,22.929166666666664,0.2,4.11,15.704166666666666,15.8,2021,9,248
2021-09-06,21.04583333333333,25.0,18.2,15.179166666666667,998.2958333333332,0.19725,0.158,22.47083333333333,0.4,4.15,19.725,15.8,2021,9,249
2021-09-07,20.675,26.0,16.8,15.5375,1000.5124999999999,0.20350000000000001,0.15887500000000002,22.745833333333334,0.0,5.27,20.35,15.887500000000001,2021,9,250
2021-09-08,20.520833333333332,26.6,15.3,13.804166666666667,999.2333333333332,0.19258333333333333,0.159,22.650000000000002,0.0,5.23,19.258333333333333,15.9,2021,9,251
2021-09-09,21.158333333333335,27.4,15.5,9.504166666666666,996.6583333333333,0.18508333333333335,0.159,23.045833333333334,0.1,4.2,18.508333333333336,15.9,2021,9,252
2021-09-10,20.325,24.2,18.0,6.216666666666666,997.0749999999999,0.21245833333333333,0.15920833333333334,22.491666666666664,2.1,3.24,21.245833333333334,15.920833333333334,2021,9,253
2021-09-11,20.095833333333335,24.4,16.5,5.008333333333334,997.8458333333333,0.2285,0.16075,21.670833333333334,0.2,3.17,22.85,16.075,2021,9,254
2021-09-12,21.40416666666667,26.3,16.5,7.795833333333333,994.3291666666668,0.21504166666666666,0.16195833333333334,21.770833333333332,0.0,4.34,21.504166666666666,16.195833333333333,2021,9,255
2021-09-13,21.3125,26.5,16.3,7.991666666666667,993.0666666666666,0.20245833333333332,0.162,22.008333333333336,0.0,4.19,20.245833333333334,16.2,2021,9,256
2021-09-14,21.366666666666664,25.9,17.3,8.920833333333333,995.1041666666666,0.19420833333333334,0.162,21.916666666666668,0.1,3.76,19.420833333333334,16.2,2021,9,257
2021-09-15,20.704166666666666,23.6,18.5,6.2875000000000005,997.3333333333334,0.19554166666666664,0.162,21.275000000000002,0.5,2.32,19.554166666666664,16.2,2021,9,258
2021-09-16,21.558333333333334,25.6,18.7,5.579166666666667,998.8333333333334,0.2065,0.16295833333333334,21.825,1.2,2.94,20.65,16.295833333333334,2021,9,259
2021-09-17,22.4375,27.9,15.5,4.533333333333333,997.5375,0.20041666666666666,0.163,21.90833333333333,0.0,4.15,20.041666666666664,16.3,2021,9,260
2021-09-18,24.920833333333334,32.5,17.6,6.095833333333334,993.1999999999999,0.19020833333333334,0.16258333333333333,24.09583333333333,0.0,4.3,19.020833333333336,16.258333333333333,2021,9,261
2021-09-19,24.28333333333333,29.8,20.8,5.916666666666667,995.5375,0.20962499999999998,0.162125,24.78333333333333,0.9,3.9,20.9625,16.2125,2021,9,262
2021-09-20,26.108333333333334,33.0,18.7,5.675,994.35,0.2899583333333333,0.16920833333333332,25.004166666666666,0.1,4.25,28.99583333333333,16.92083333333333,2021,9,263
2021-09-21,21.5625,25.3,18.1,7.233333333333333,999.0041666666666,0.27108333333333334,0.17412499999999997,22.229166666666668,0.9,2.15,27.108333333333334,17.412499999999998,2021,9,264
2021-09-22,18.154166666666665,21.2,15.5,6.445833333333334,998.7375000000001,0.2677916666666667,0.17837499999999998,20.854166666666668,0.0,2.95,26.779166666666672,17.8375,2021,9,265
2021-09-23,14.358333333333334,16.8,12.3,5.3500000000000005,997.9791666666666,0.3315416666666667,0.186875,17.841666666666665,15.8,1.54,33.15416666666667,18.6875,2021,9,266
2021-09-24,15.924999999999999,20.0,12.4,4.9624999999999995,999.8375,0.32779166666666665,0.21,17.220833333333335,0.0,2.92,32.77916666666666,21.0,2021,9,267
2021-09-25,19.020833333333332,24.2,14.2,5.029166666666667,1001.4499999999999,0.291125,0.21633333333333335,18.554166666666667,0.0,3.52,29.1125,21.633333333333336,2021,9,268
2021-09-26,19.991666666666667,25.6,14.6,6.541666666666667,1002.1458333333334,0.2682083333333333,0.21691666666666665,19.7,0.0,3.77,26.820833333333333,21.691666666666663,2021,9,269
2021-09-27,19.741666666666667,25.0,15.5,7.045833333333333,998.5375,0.25145833333333334,0.216,19.875,0.0,3.7,25.145833333333336,21.6,2021,9,270
2021-09-28,17.962500000000002,22.6,14.3,9.529166666666667,998.475,0.239125,0.21454166666666666,19.083333333333332,0.0,3.0,23.9125,21.454166666666666,2021,9,271
2021-09-29,17.195833333333333,20.9,14.6,10.0375,1000.2708333333334,0.23245833333333335,0.2135,18.395833333333332,0.0,2.76,23.245833333333334,21.349999999999998,2021,9,272
2021-09-30,16.233333333333334,20.4,13.0,12.387500000000001,1001.6708333333332,0.22795833333333335,0.21220833333333333,17.599999999999998,0.0,3.19,22.795833333333334,21.22083333333333,2021,9,273
2021-10-01,15.487499999999999,20.5,11.4,11.325000000000001,1002.1999999999999,0.221,0.21075,17.025,0.0,3.11,22.1,21.075,2021,10,274
2021-10-02,16.008333333333333,20.6,12.8,9.816666666666666,1000.9458333333333,0.21408333333333332,0.20916666666666664,17.841666666666665,0.0,3.13,21.40833333333333,20.916666666666664,2021,10,275
2021-10-03,16.216666666666665,19.4,14.2,8.745833333333334,1002.7958333333332,0.21133333333333335,0.20762499999999998,17.754166666666666,0.0,2.56,21.133333333333333,20.7625,2021,10,276
2021-10-04,15.9375,19.8,12.3,9.025,1003.2666666666668,0.20862499999999998,0.20654166666666665,17.083333333333332,0.0,2.95,20.862499999999997,20.654166666666665,2021,10,277
2021-10-05,15.450000000000001,18.9,12.9,9.133333333333333,1003.6416666666668,0.2075,0.20554166666666665,16.537499999999998,0.0,2.41,20.75,20.554166666666664,2021,10,278
2021-10-06,15.120833333333332,19.7,11.1,8.875,1002.9125,0.20545833333333333,0.20420833333333333,16.2625,0.0,2.87,20.545833333333334,20.420833333333334,2021,10,279
2021-10-07,15.720833333333333,22.5,10.5,8.266666666666667,1000.2166666666667,0.19975,0.20258333333333334,16.75,0.0,3.12,19.975,20.258333333333333,2021,10,280
2021-10-08,17.058333333333334,24.1,11.5,6.654166666666666,998.8916666666668,0.19433333333333333,0.20099999999999998,17.858333333333334,0.0,3.13,19.433333333333334,20.099999999999998,2021,10,281
2021-10-09,17.995833333333334,22.3,15.3,5.341666666666666,999.4416666666666,0.19275,0.1995,18.308333333333334,0.7,2.13,19.275000000000002,19.950000000000003,2021,10,282
2021-10-10,18.295833333333334,22.4,15.2,7.345833333333334,1001.1208333333334,0.19487500000000002,0.1985,18.941666666666666,0.1,2.59,19.4875,19.85,2021,10,283
2021-10-11,19.766666666666666,26.4,15.2,3.470833333333333,997.975,0.21079166666666668,0.19720833333333335,19.995833333333334,0.0,2.67,21.07916666666667,19.720833333333335,2021,10,284
2021-10-12,19.150000000000002,25.1,15.5,4.204166666666667,990.2083333333334,0.29820833333333335,0.1994166666666667,19.141666666666666,8.5,2.12,29.820833333333336,19.94166666666667,2021,10,285
2021-10-13,14.862499999999999,16.0,13.6,6.970833333333334,993.9250000000001,0.378625,0.24516666666666667,16.420833333333334,6.8,1.17,37.8625,24.516666666666666,2021,10,286
2021-10-14,17.0625,23.1,12.2,4.183333333333333,998.0958333333333,0.33429166666666665,0.26616666666666666,16.75,0.0,2.46,33.42916666666667,26.616666666666667,2021,10,287
2021-10-15,18.591666666666665,24.9,12.4,4.358333333333333,995.4625,0.31020833333333336,0.26908333333333334,17.495833333333334,0.3,2.01,31.020833333333336,26.908333333333335,2021,10,288
2021-10-16,18.691666666666666,22.9,15.8,6.429166666666667,993.8458333333333,0.3015,0.26895833333333335,18.458333333333332,2.6,2.69,30.15,26.895833333333336,2021,10,289
2021-10-17,15.766666666666666,17.6,14.2,3.533333333333333,998.6708333333332,0.38808333333333334,0.28741666666666665,17.104166666666668,9.1,1.22,38.80833333333334,28.741666666666667,2021,10,290
2021-10-18,14.845833333333333,17.5,13.4,4.575,1002.8333333333334,0.369,0.31604166666666667,16.45,1.3,1.05,36.9,31.604166666666668,2021,10,291
2021-10-19,14.408333333333333,17.0,12.3,7.995833333333334,1006.4375,0.35224999999999995,0.32116666666666666,15.441666666666668,0.1,1.91,35.224999999999994,32.11666666666667,2021,10,292
2021-10-20,13.475,17.7,9.7,9.2875,1007.4291666666667,0.33595833333333336,0.31983333333333336,14.558333333333332,0.0,2.37,33.59583333333334,31.983333333333334,2021,10,293
2021-10-21,15.366666666666667,21.7,9.5,3.8958333333333335,1003.7333333333332,0.322125,0.31545833333333334,14.854166666666666,0.0,2.2,32.2125,31.545833333333334,2021,10,294
2021-10-22,17.175,22.3,13.0,3.6333333333333333,1002.0708333333333,0.31154166666666666,0.31024999999999997,15.541666666666666,0.0,2.26,31.154166666666665,31.025,2021,10,295
2021-10-23,16.641666666666666,22.0,11.8,4.170833333333333,1002.4916666666667,0.30266666666666664,0.30491666666666667,15.579166666666666,0.0,2.31,30.266666666666666,30.491666666666667,2021,10,296
2021-10-24,14.516666666666666,17.3,12.0,6.1499999999999995,1005.5083333333333,0.3025833333333333,0.30083333333333334,14.566666666666668,5.4,0.87,30.258333333333333,30.083333333333336,2021,10,297
2021-10-25,11.637500000000001,14.7,8.3,13.620833333333332,1008.4625,0.312625,0.299125,13.633333333333333,0.0,2.36,31.2625,29.912499999999998,2021,10,298
2021-10-26,11.0625,17.1,5.9,9.083333333333334,1004.1041666666666,0.3022916666666667,0.2957916666666666,12.045833333333334,0.0,2.38,30.229166666666668,29.579166666666662,2021,10,299
2021-10-27,12.045833333333334,17.4,7.7,7.154166666666666,1003.4,0.29375,0.29220833333333335,11.9375,0.0,2.17,29.375,29.220833333333335,2021,10,300
2021-10-28,12.137500000000001,15.7,8.9,9.583333333333334,1004.7875,0.2874583333333333,0.2890833333333333,12.804166666666667,0.0,1.89,28.74583333333333,28.90833333333333,2021,10,301
2021-10-29,12.354166666666666,16.6,9.8,9.845833333333333,1002.8208333333333,0.2828333333333333,0.28604166666666664,13.625,0.0,2.06,28.28333333333333,28.604166666666664,2021,10,302
2021-10-30,13.379166666666668,19.6,8.5,8.262500000000001,1000.8458333333333,0.27737500000000004,0.28270833333333334,13.4,0.0,2.19,27.737500000000004,28.270833333333336,2021,10,303
2021-10-31,14.320833333333333,18.6,11.1,4.0625,1000.4291666666667,0.277,0.2795,13.9125,8.0,1.74,27.700000000000003,27.950000000000003,2021,10,304
2021-11-01,15.0875,17.8,13.5,2.5708333333333333,996.4375,0.3709166666666666,0.29179166666666667,14.858333333333334,11.3,0.83,37.09166666666666,29.179166666666667,2021,11,305
2021-11-02,16.020833333333332,21.6,11.5,3.904166666666667,993.5541666666667,0.3577916666666667,0.31004166666666666,15.816666666666668,14.3,1.82,35.77916666666667,31.004166666666666,2021,11,306
2021-11-03,18.091666666666665,22.7,15.1,4.6375,997.7416666666667,0.39620833333333333,0.34579166666666666,17.266666666666666,8.6,1.72,39.62083333333333,34.579166666666666,2021,11,307
2021-11-04,17.783333333333335,24.5,11.4,4.2250000000000005,1002.5291666666667,0.36233333333333334,0.34975,16.629166666666666,0.0,2.13,36.233333333333334,34.975,2021,11,308
2021-11-05,17.908333333333335,24.9,12.0,3.4250000000000003,1002.65,0.34708333333333335,0.34308333333333335,16.787499999999998,0.0,2.04,34.708333333333336,34.30833333333334,2021,11,309
2021-11-06,18.020833333333332,24.5,13.6,3.795833333333333,1004.0916666666667,0.33679166666666666,0.33625,16.5,0.0,1.91,33.67916666666667,33.625,2021,11,310
2021-11-07,17.816666666666666,22.8,15.3,3.1,1003.6708333333332,0.32895833333333335,0.32987500000000003,17.670833333333334,0.1,1.32,32.895833333333336,32.987500000000004,2021,11,311
2021-11-08,18.925,25.5,13.7,3.7708333333333335,998.625,0.321375,0.324,16.945833333333333,0.0,1.77,32.1375,32.4,2021,11,312
2021-11-09,17.14166666666667,21.0,14.2,4.758333333333334,1003.3833333333333,0.3157083333333333,0.318625,16.229166666666668,1.7,1.51,31.570833333333333,31.8625,2021,11,313
2021-11-10,10.491666666666667,12.8,8.0,12.1625,1013.4416666666666,0.37354166666666666,0.323375,13.4,5.9,1.33,37.354166666666664,32.337500000000006,2021,11,314
2021-11-11,9.262500000000001,14.5,5.8,9.416666666666666,1008.2208333333333,0.349,0.327875,11.304166666666667,0.0,1.9,34.9,32.7875,2021,11,315
2021-11-12,10.304166666666665,17.0,4.5,3.2583333333333333,1002.4499999999999,0.3337916666666667,0.32475000000000004,10.179166666666667,0.0,1.57,33.37916666666667,32.475,2021,11,316
2021-11-13,10.533333333333333,16.7,5.4,3.3666666666666667,1002.8333333333334,0.32425,0.32075000000000004,9.783333333333333,0.0,1.52,32.425,32.075,2021,11,317
2021-11-14,12.241666666666667,18.2,7.4,2.6041666666666665,1002.3666666666667,0.317375,0.3167083333333333,10.733333333333334,0.0,1.57,31.7375,31.67083333333333,2021,11,318
2021-11-15,12.408333333333333,16.3,8.6,5.570833333333333,1003.0124999999999,0.311875,0.31279166666666663,11.387500000000001,0.0,1.52,31.1875,31.279166666666665,2021,11,319
2021-11-16,10.966666666666667,15.1,8.5,9.020833333333334,1003.2416666666667,0.30724999999999997,0.3092916666666667,11.883333333333333,0.0,1.55,30.724999999999998,30.929166666666667,2021,11,320
2021-11-17,10.716666666666667,14.0,8.2,3.7916666666666665,1002.3291666666668,0.30320833333333336,0.3060833333333333,11.779166666666667,0.0,1.17,30.320833333333336,30.60833333333333,2021,11,321
2021-11-18,11.220833333333333,14.1,9.5,3.6291666666666664,1004.4166666666666,0.30904166666666666,0.3035833333333333,11.700000000000001,0.2,1.04,30.904166666666665,30.35833333333333,2021,11,322
2021-11-19,10.216666666666667,11.2,9.4,3.783333333333333,1003.6541666666667,0.315625,0.303,11.416666666666666,0.1,0.61,31.5625,30.3,2021,11,323
2021-11-20,9.387500000000001,11.8,7.8,5.879166666666666,1000.2624999999999,0.31579166666666664,0.30254166666666665,10.441666666666666,0.0,1.11,31.579166666666662,30.254166666666666,2021,11,324
2021-11-21,10.487499999999999,16.7,5.1,3.4250000000000003,998.7916666666666,0.30883333333333335,0.301,9.7125,0.0,1.34,30.883333333333336,30.099999999999998,2021,11,325
2021-11-22,11.670833333333334,18.9,5.8,3.6916666666666664,998.7208333333333,0.30220833333333336,0.29824999999999996,10.258333333333333,0.0,1.49,30.220833333333335,29.824999999999996,2021,11,326
2021-11-23,11.904166666666667,17.0,7.3,4.0,999.0666666666666,0.33249999999999996,0.3020833333333333,10.766666666666666,28.4,0.53,33.24999999999999,30.208333333333332,2021,11,327
2021-11-24,10.783333333333333,12.8,8.8,9.716666666666667,1002.1625,0.4154583333333333,0.378875,11.533333333333333,8.8,0.65,41.545833333333334,37.8875,2021,11,328
2021-11-25,10.229166666666666,12.7,8.1,6.245833333333334,1001.0875,0.38837499999999997,0.38362500000000005,10.708333333333334,0.0,1.04,38.8375,38.362500000000004,2021,11,329
2021-11-26,12.341666666666667,18.5,6.5,4.645833333333333,994.7041666666668,0.37670833333333337,0.37304166666666666,11.008333333333333,0.0,1.38,37.670833333333334,37.30416666666667,2021,11,330
2021-11-27,15.104166666666666,19.9,12.2,5.1875,991.275,0.3834583333333333,0.3690833333333334,13.387500000000001,0.4,1.22,38.34583333333333,36.90833333333334,2021,11,331
2021-11-28,14.770833333333334,19.8,11.5,10.454166666666667,989.5,0.385,0.36775,13.508333333333333,3.3,1.79,38.5,36.775000000000006,2021,11,332
2021-11-29,16.245833333333334,22.3,11.9,11.512500000000001,984.8708333333334,0.38304166666666667,0.3667916666666666,13.870833333333332,17.6,2.02,38.30416666666667,36.67916666666666,2021,11,333
2021-11-30,10.995833333333332,14.6,7.4,13.85,987.2666666666668,0.4131666666666667,0.40358333333333335,12.091666666666667,13.0,1.33,41.31666666666667,40.358333333333334,2021,11,334
2021-12-01,7.991666666666667,11.0,5.4,8.883333333333333,996.6625,0.4073333333333333,0.40479166666666666,9.887500000000001,1.2,1.24,40.733333333333334,40.479166666666664,2021,12,335
2021-12-02,8.841666666666667,15.4,3.2,4.891666666666667,996.6291666666666,0.38558333333333333,0.3884166666666667,8.645833333333334,0.0,1.28,38.55833333333333,38.84166666666667,2021,12,336
